# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-06-20 17:45:14 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08116650 Brazos Rv nr Rosharon, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08116650
#    DD parameter   Description
#    02   00060     Discharge, cubic feet per second
#    05   00065     Gage height, feet
#    16   00035     Wind speed, miles per hour
#    17   00036     Wind direction, degrees clockwise from true north
#    18   00055     Stream velocity, feet per second, [X-Velocity]
#    19   00055     Stream velocity, feet per second, [Y-Velocity]
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
# 
# 	16_00035_cd	17_00036	17_00036_cd	18_00055	18_00055_cd	19_00055	19_00055_cd
# 0s
USGS	08116650	2016-06-07 06:45	CDT	89900	P	52.07	P	0.4	P	300	P	5.46	P	0.55	P
USGS	08116650	2016-06-07 07:00	CDT	89900	P	52.07	P	0.4	P	300	P	5.09	P	0.46	P
USGS	08116650	2016-06-07 07:15	CDT	89600	P	52.06	P	1.6	P	321	P	5.06	P	0.30	P
USGS	08116650	2016-06-07 07:30	CDT	89900	P	52.07	P	1.4	P	325	P	5.14	P	0.85	P
USGS	08116650	2016-06-07 07:45	CDT	89200	P	52.05	P	2.5	P	323	P	5.22	P	0.65	P
USGS	08116650	2016-06-07 08:00	CDT	89200	P	52.05	P	2.5	P	323	P	5.22	P	0.65	P
USGS	08116650	2016-06-07 08:15	CDT	89900	P	52.07	P	3.1	P	4	P	5.04	P	0.38	P
USGS	08116650	2016-06-07 08:30	CDT	89900	P	52.07	P	1.6	P	328	P	5.10	P	0.25	P
USGS	08116650	2016-06-07 08:45	CDT	89900	P	52.07	P	1.6	P	328	P	5.10	P	0.25	P
USGS	08116650	2016-06-07 09:00	CDT	89900	P	52.07	P	6.0	P	356	P	5.39	P	0.19	P
USGS	08116650	2016-06-07 09:15	CDT	89900	P	52.07	P	0.3	P	0.0	P	5.36	P	0.16	P
USGS	08116650	2016-06-07 09:30	CDT	89600	P	52.06	P	4.8	P	27	P	5.23	P	0.36	P
USGS	08116650	2016-06-07 09:45	CDT	89200	P	52.05	P	2.1	P	5	P	4.81	P	0.07	P
USGS	08116650	2016-06-07 10:00	CDT	89200	P	52.05	P	2.1	P	5	P	5.27	P	0.41	P
USGS	08116650	2016-06-07 10:15	CDT	89600	P	52.06	P	7.2	P	57	P	5.07	P	0.36	P
USGS	08116650	2016-06-07 10:30	CDT	89600	P	52.06	P	6.0	P	26	P	4.77	P	0.06	P
USGS	08116650	2016-06-07 10:45	CDT	89600	P	52.06	P	4.7	P	82	P	4.65	P	-0.01	P
USGS	08116650	2016-06-07 11:00	CDT	89600	P	52.06	P	4.7	P	82	P	4.65	P	-0.01	P
USGS	08116650	2016-06-07 11:15	CDT	89200	P	52.05	P	6.3	P	48	P	4.45	P	0.04	P
USGS	08116650	2016-06-07 11:30	CDT	89600	P	52.06	P	1.8	P	19	P	4.64	P	0.02	P
USGS	08116650	2016-06-07 11:45	CDT	89600	P	52.06	P	1.8	P	19	P	4.64	P	0.02	P
USGS	08116650	2016-06-07 12:00	CDT	88800	P	52.04	P	5.2	P	76	P	4.91	P	0.20	P
USGS	08116650	2016-06-07 12:15	CDT	88100	P	52.02	P	7.6	P	34	P	4.86	P	-0.13	P
USGS	08116650	2016-06-07 12:30	CDT	88800	P	52.04	P	4.9	P	15	P	4.70	P	0.61	P
USGS	08116650	2016-06-07 12:45	CDT	88400	P	52.03	P	4.5	P	60	P	4.53	P	0.27	P
USGS	08116650	2016-06-07 13:00	CDT	88400	P	52.03	P	4.5	P	60	P	4.88	P	0.13	P
USGS	08116650	2016-06-07 13:15	CDT	88100	P	52.02	P	3.3	P	28	P	5.02	P	0.19	P
USGS	08116650	2016-06-07 13:30	CDT	88100	P	52.02	P	8.8	P	37	P	4.70	P	0.56	P
USGS	08116650	2016-06-07 13:45	CDT	88400	P	52.03	P	4.0	P	80	P	4.23	P	0.10	P
USGS	08116650	2016-06-07 14:00	CDT	88400	P	52.03	P	4.0	P	80	P	4.23	P	0.10	P
USGS	08116650	2016-06-07 14:15	CDT	88100	P	52.02	P	3.4	P	59	P	4.20	P	0.12	P
USGS	08116650	2016-06-07 14:30	CDT	88100	P	52.02	P	6.2	P	69	P	4.90	P	0.19	P
USGS	08116650	2016-06-07 14:45	CDT	88100	P	52.02	P	6.2	P	69	P	4.90	P	0.19	P
USGS	08116650	2016-06-07 15:00	CDT	87700	P	52.01	P	3.0	P	36	P	4.15	P	-0.12	P
USGS	08116650	2016-06-07 15:15	CDT	87700	P	52.01	P	4.1	P	52	P	5.05	P	0.06	P
USGS	08116650	2016-06-07 15:30	CDT	87300	P	52.00	P	4.9	P	101	P	4.43	P	0.01	P
USGS	08116650	2016-06-07 15:45	CDT	87300	P	52.00	P	7.0	P	86	P	4.32	P	-0.07	P
USGS	08116650	2016-06-07 16:00	CDT	87300	P	52.00	P	7.0	P	86	P	4.32	P	-0.07	P
USGS	08116650	2016-06-07 16:15	CDT	87300	P	52.00	P	5.8	P	61	P	5.08	P	0.17	P
USGS	08116650	2016-06-07 16:30	CDT	86600	P	51.98	P	3.5	P	90	P	4.69	P	0.21	P
USGS	08116650	2016-06-07 16:45	CDT	86600	P	51.98	P	1.9	P	96	P	4.80	P	-0.01	P
USGS	08116650	2016-06-07 17:00	CDT	86600	P	51.98	P	1.9	P	96	P	4.80	P	-0.01	P
USGS	08116650	2016-06-07 17:15	CDT	86900	P	51.99	P	4.5	P	115	P	4.73	P	0.07	P
USGS	08116650	2016-06-07 17:30	CDT	86900	P	51.99	P	4.5	P	115	P	4.73	P	0.07	P
USGS	08116650	2016-06-07 17:45	CDT	86600	P	51.98	P	3.3	P	80	P	5.27	P	0.23	P
USGS	08116650	2016-06-07 18:00	CDT	85500	P	51.95	P	5.1	P	73	P	4.51	P	0.11	P
USGS	08116650	2016-06-07 18:15	CDT	86600	P	51.98	P	1.3	P	113	P	4.35	P	0.10	P
USGS	08116650	2016-06-07 18:30	CDT	85500	P	51.95	P	2.3	P	110	P	5.50	P	0.34	P
USGS	08116650	2016-06-07 18:45	CDT	85100	P	51.94	P	5.5	P	67	P	4.63	P	0.31	P
USGS	08116650	2016-06-07 19:00	CDT	85100	P	51.94	P	5.5	P	67	P	4.63	P	0.31	P
USGS	08116650	2016-06-07 19:15	CDT	85500	P	51.95	P	2.6	P	64	P	4.85	P	0.39	P
USGS	08116650	2016-06-07 19:30	CDT	84800	P	51.93	P	1.1	P	117	P	4.86	P	0.19	P
USGS	08116650	2016-06-07 19:45	CDT	85100	P	51.94	P	2.3	P	95	P	4.66	P	0.37	P
USGS	08116650	2016-06-07 20:00	CDT	85100	P	51.94	P	2.3	P	95	P	4.66	P	0.37	P
USGS	08116650	2016-06-07 20:15	CDT	84800	P	51.93	P	0.5	P	90	P	4.54	P	0.42	P
USGS	08116650	2016-06-07 20:30	CDT	84800	P	51.93	P	0.5	P	90	P	4.54	P	0.42	P
USGS	08116650	2016-06-07 20:45	CDT	84800	P	51.93	P	1.0	P	150	P	4.55	P	0.14	P
USGS	08116650	2016-06-07 21:00	CDT	84800	P	51.93	P	1.0	P	150	P	4.94	P	-0.07	P
USGS	08116650	2016-06-07 21:15	CDT	84400	P	51.92	P	0.0	P	0.0	P	4.92	P	0.46	P
USGS	08116650	2016-06-07 21:30	CDT	84400	P	51.92	P	0.0	P	0.0	P	5.37	P	0.58	P
USGS	08116650	2016-06-07 21:45	CDT	84000	P	51.91	P	0.3	P	90	P	5.07	P	0.22	P
USGS	08116650	2016-06-07 22:00	CDT	84000	P	51.91	P	0.3	P	90	P	5.07	P	0.22	P
USGS	08116650	2016-06-07 22:15	CDT	84000	P	51.91	P	0.5	P	67	P	5.08	P	0.15	P
USGS	08116650	2016-06-07 22:30	CDT	84400	P	51.92	P	1.6	P	51	P	5.06	P	0.13	P
USGS	08116650	2016-06-07 22:45	CDT	84400	P	51.92	P	1.6	P	51	P	5.06	P	0.13	P
USGS	08116650	2016-06-07 23:00	CDT	84000	P	51.91	P	0.5	P	191	P	5.28	P	0.20	P
USGS	08116650	2016-06-07 23:15	CDT	83700	P	51.90	P	1.9	P	313	P	4.93	P	0.04	P
USGS	08116650	2016-06-07 23:30	CDT	83700	P	51.90	P	0.3	P	0.0	P	5.33	P	0.27	P
USGS	08116650	2016-06-07 23:45	CDT	83500	P	51.89	P	0.6	P	210	P	5.38	P	0.11	P
USGS	08116650	2016-06-08 00:00	CDT	83500	P	51.89	P	0.6	P	210	P	5.37	P	0.37	P
USGS	08116650	2016-06-08 00:15	CDT	83500	P	51.89	P	1.5	P	94	P	5.24	P	0.17	P
USGS	08116650	2016-06-08 00:30	CDT	83300	P	51.88	P	1.6	P	309	P	5.05	P	0.39	P
USGS	08116650	2016-06-08 00:45	CDT	83300	P	51.88	P	2.8	P	326	P	5.06	P	0.37	P
USGS	08116650	2016-06-08 01:00	CDT	83300	P	51.88	P	2.8	P	326	P	5.06	P	0.37	P
USGS	08116650	2016-06-08 01:15	CDT	82700	P	51.85	P	1.0	P	343	P	5.06	P	0.23	P
USGS	08116650	2016-06-08 01:30	CDT	82700	P	51.85	P	1.0	P	343	P	5.06	P	0.23	P
USGS	08116650	2016-06-08 01:45	CDT	83100	P	51.87	P	0.9	P	319	P	5.24	P	0.45	P
USGS	08116650	2016-06-08 02:00	CDT	82900	P	51.86	P	1.0	P	113	P	5.20	P	0.36	P
USGS	08116650	2016-06-08 02:15	CDT	82700	P	51.85	P	0.6	P	261	P	5.13	P	0.35	P
USGS	08116650	2016-06-08 02:30	CDT	82700	P	51.85	P	0.6	P	261	P	5.08	P	0.08	P
USGS	08116650	2016-06-08 02:45	CDT	82600	P	51.84	P	0.6	P	300	P	5.13	P	0.24	P
USGS	08116650	2016-06-08 03:00	CDT	82600	P	51.84	P	0.6	P	300	P	5.13	P	0.24	P
USGS	08116650	2016-06-08 03:15	CDT	82600	P	51.84	P	0.7	P	335	P	5.27	P	0.12	P
USGS	08116650	2016-06-08 03:30	CDT	82200	P	51.82	P	0.8	P	120	P	5.17	P	0.22	P
USGS	08116650	2016-06-08 03:45	CDT	82200	P	51.82	P	0.8	P	120	P	5.17	P	0.22	P
USGS	08116650	2016-06-08 04:00	CDT	82700	P	51.85	P	1.0	P	337	P	5.18	P	0.33	P
USGS	08116650	2016-06-08 04:15	CDT	82200	P	51.82	P	1.4	P	352	P	5.13	P	0.16	P
USGS	08116650	2016-06-08 04:30	CDT	82400	P	51.83	P	2.1	P	344	P	5.34	P	0.10	P
USGS	08116650	2016-06-08 04:45	CDT	82200	P	51.82	P	1.9	P	351	P	5.03	P	0.16	P
USGS	08116650	2016-06-08 05:00	CDT	82200	P	51.82	P	1.9	P	351	P	5.32	P	0.42	P
USGS	08116650	2016-06-08 05:15	CDT	82200	P	51.82	P	1.6	P	326	P	5.27	P	0.47	P
USGS	08116650	2016-06-08 05:30	CDT	82200	P	51.82	P	0.8	P	346	P	5.19	P	0.39	P
USGS	08116650	2016-06-08 05:45	CDT	82000	P	51.81	P	2.0	P	335	P	5.11	P	0.48	P
USGS	08116650	2016-06-08 06:00	CDT	82000	P	51.81	P	2.0	P	335	P	5.11	P	0.48	P
USGS	08116650	2016-06-08 06:15	CDT	82000	P	51.81	P	1.2	P	336	P	5.13	P	0.35	P
USGS	08116650	2016-06-08 06:30	CDT	81200	P	51.77	P	2.1	P	344	P	5.13	P	0.35	P
USGS	08116650	2016-06-08 06:45	CDT	81200	P	51.77	P	2.1	P	344	P	5.14	P	0.44	P
USGS	08116650	2016-06-08 07:00	CDT	81800	P	51.80	P	2.1	P	11	P	4.76	P	0.07	P
USGS	08116650	2016-06-08 07:15	CDT	81600	P	51.79	P	0.2	P	240	P	4.93	P	0.15	P
USGS	08116650	2016-06-08 07:30	CDT	81400	P	51.78	P	2.9	P	23	P	4.91	P	0.39	P
USGS	08116650	2016-06-08 07:45	CDT	81400	P	51.78	P	0.2	P	0.0	P	5.26	P	0.27	P
USGS	08116650	2016-06-08 08:00	CDT	81400	P	51.78	P	0.2	P	0.0	P	5.26	P	0.27	P
USGS	08116650	2016-06-08 08:15	CDT	81400	P	51.78	P	2.7	P	25	P	4.63	P	0.38	P
USGS	08116650	2016-06-08 08:30	CDT	81400	P	51.78	P	4.7	P	17	P	5.28	P	0.34	P
USGS	08116650	2016-06-08 08:45	CDT	81200	P	51.77	P	2.6	P	11	P	5.22	P	-0.02	P
USGS	08116650	2016-06-08 09:00	CDT	81200	P	51.77	P	2.6	P	11	P	5.22	P	-0.02	P
USGS	08116650	2016-06-08 09:15	CDT	81100	P	51.76	P	2.8	P	8	P	4.49	P	0.32	P
USGS	08116650	2016-06-08 09:30	CDT	81100	P	51.76	P	2.8	P	8	P	4.49	P	0.32	P
USGS	08116650	2016-06-08 09:45	CDT	81100	P	51.76	P	3.8	P	7	P	4.73	P	0.29	P
USGS	08116650	2016-06-08 10:00	CDT	81200	P	51.77	P	1.0	P	17	P	4.93	P	0.42	P
USGS	08116650	2016-06-08 10:15	CDT	81100	P	51.76	P	2.3	P	30	P	5.20	P	0.25	P
USGS	08116650	2016-06-08 10:30	CDT	81100	P	51.76	P	2.9	P	72	P	4.89	P	0.08	P
USGS	08116650	2016-06-08 10:45	CDT	81100	P	51.76	P	5.0	P	23	P	5.33	P	0.30	P
USGS	08116650	2016-06-08 11:00	CDT	81100	P	51.76	P	5.0	P	23	P	5.33	P	0.30	P
USGS	08116650	2016-06-08 11:15	CDT	81200	P	51.77	P	1.2	P	76	P	4.59	P	0.13	P
USGS	08116650	2016-06-08 11:30	CDT	81100	P	51.76	P	1.9	P	90	P	4.68	P	0.42	P
USGS	08116650	2016-06-08 11:45	CDT	81100	P	51.76	P	1.9	P	90	P	4.68	P	0.42	P
USGS	08116650	2016-06-08 12:00	CDT	80900	P	51.75	P	1.9	P	78	P	5.00	P	0.71	P
USGS	08116650	2016-06-08 12:15	CDT	80700	P	51.74	P	1.6	P	47	P	4.59	P	-0.06	P
USGS	08116650	2016-06-08 12:30	CDT	80900	P	51.75	P	1.5	P	4	P	4.50	P	-0.03	P
USGS	08116650	2016-06-08 12:45	CDT	80900	P	51.75	P	4.2	P	71	P	4.79	P	0.67	P
USGS	08116650	2016-06-08 13:00	CDT	80900	P	51.75	P	4.2	P	71	P	4.90	P	0.38	P
USGS	08116650	2016-06-08 13:15	CDT	80500	P	51.73	P	3.4	P	8	P	5.42	P	0.54	P
USGS	08116650	2016-06-08 13:30	CDT	80500	P	51.73	P	1.6	P	51	P	4.55	P	-0.08	P
USGS	08116650	2016-06-08 13:45	CDT	80700	P	51.74	P	1.9	P	35	P	5.08	P	0.27	P
USGS	08116650	2016-06-08 14:00	CDT	80700	P	51.74	P	1.9	P	35	P	5.08	P	0.27	P
USGS	08116650	2016-06-08 14:15	CDT	80100	P	51.71	P	3.1	P	38	P	4.82	P	0.33	P
USGS	08116650	2016-06-08 14:30	CDT	80300	P	51.72	P	1.4	P	50	P	4.42	P	0.27	P
USGS	08116650	2016-06-08 14:45	CDT	80300	P	51.72	P	1.4	P	50	P	4.42	P	0.27	P
USGS	08116650	2016-06-08 15:00	CDT	80700	P	51.74	P	4.7	P	68	P	5.13	P	0.41	P
USGS	08116650	2016-06-08 15:15	CDT	80300	P	51.72	P	2.6	P	81	P	4.57	P	-0.01	P
USGS	08116650	2016-06-08 15:30	CDT	79900	P	51.70	P	6.3	P	86	P	4.48	P	-0.02	P
USGS	08116650	2016-06-08 15:45	CDT	79800	P	51.69	P	2.2	P	62	P	5.36	P	0.39	P
USGS	08116650	2016-06-08 16:00	CDT	79800	P	51.69	P	2.2	P	62	P	5.36	P	0.39	P
USGS	08116650	2016-06-08 16:15	CDT	79900	P	51.70	P	2.7	P	60	P	4.88	P	0.21	P
USGS	08116650	2016-06-08 16:30	CDT	79900	P	51.70	P	2.3	P	63	P	4.98	P	0.03	P
USGS	08116650	2016-06-08 16:45	CDT	79800	P	51.69	P	0.8	P	112	P	5.03	P	0.14	P
USGS	08116650	2016-06-08 17:00	CDT	79800	P	51.69	P	0.8	P	112	P	5.03	P	0.14	P
USGS	08116650	2016-06-08 17:15	CDT	79800	P	51.69	P	2.7	P	55	P	4.62	P	0.14	P
USGS	08116650	2016-06-08 17:30	CDT	79900	P	51.70	P	2.6	P	158	P	4.72	P	-0.22	P
USGS	08116650	2016-06-08 17:45	CDT	79400	P	51.67	P	2.0	P	53	P	5.04	P	0.47	P
USGS	08116650	2016-06-08 18:00	CDT	79800	P	51.69	P	5.0	P	76	P	5.06	P	0.42	P
USGS	08116650	2016-06-08 18:15	CDT	79600	P	51.68	P	4.4	P	90	P	4.72	P	0.09	P
USGS	08116650	2016-06-08 18:30	CDT	79200	P	51.66	P	2.7	P	30	P	4.68	P	0.11	P
USGS	08116650	2016-06-08 18:45	CDT	79200	P	51.66	P	0.6	P	49	P	4.57	P	0.01	P
USGS	08116650	2016-06-08 19:00	CDT	79200	P	51.66	P	0.6	P	49	P	4.57	P	0.01	P
USGS	08116650	2016-06-08 19:15	CDT	78900	P	51.64	P	3.5	P	53	P	5.06	P	0.13	P
USGS	08116650	2016-06-08 19:30	CDT	79000	P	51.65	P	3.9	P	84	P	5.27	P	0.30	P
USGS	08116650	2016-06-08 19:45	CDT	79000	P	51.65	P	3.9	P	84	P	5.27	P	0.30	P
USGS	08116650	2016-06-08 20:00	CDT	78700	P	51.63	P	1.9	P	96	P	4.47	P	-0.01	P
USGS	08116650	2016-06-08 20:15	CDT	78900	P	51.64	P	0.8	P	0.0	P	5.11	P	0.20	P
USGS	08116650	2016-06-08 20:30	CDT	78700	P	51.63	P	0.6	P	42	P	5.05	P	0.28	P
USGS	08116650	2016-06-08 20:45	CDT	78500	P	51.62	P	1.6	P	51	P	4.61	P	0.02	P
USGS	08116650	2016-06-08 21:00	CDT	78500	P	51.62	P	1.6	P	51	P	5.26	P	0.34	P
USGS	08116650	2016-06-08 21:15	CDT	78500	P	51.62	P	1.6	P	18	P	5.02	P	0.27	P
USGS	08116650	2016-06-08 21:30	CDT	78700	P	51.63	P	1.0	P	30	P	5.18	P	0.43	P
USGS	08116650	2016-06-08 21:45	CDT	78300	P	51.61	P	1.9	P	75	P	4.97	P	0.11	P
USGS	08116650	2016-06-08 22:00	CDT	78300	P	51.61	P	1.9	P	75	P	4.97	P	0.11	P
USGS	08116650	2016-06-08 22:15	CDT	78300	P	51.61	P	0.7	P	180	P	4.83	P	0.32	P
USGS	08116650	2016-06-08 22:30	CDT	78100	P	51.60	P	2.8	P	76	P	4.43	P	-0.01	P
USGS	08116650	2016-06-08 22:45	CDT	78100	P	51.60	P	2.8	P	76	P	4.43	P	-0.01	P
USGS	08116650	2016-06-08 23:00	CDT	78100	P	51.60	P	3.6	P	65	P	5.12	P	0.37	P
USGS	08116650	2016-06-08 23:15	CDT	78100	P	51.60	P	0.2	P	270	P	5.03	P	0.04	P
USGS	08116650	2016-06-08 23:30	CDT	78100	P	51.60	P	0.7	P	17	P	4.76	P	0.20	P
USGS	08116650	2016-06-08 23:45	CDT	78100	P	51.60	P	2.2	P	43	P	4.96	P	0.28	P
USGS	08116650	2016-06-09 00:00	CDT	78100	P	51.60	P	2.2	P	43	P	5.09	P	0.30	P
USGS	08116650	2016-06-09 00:15	CDT	78100	P	51.60	P	2.3	P	70	P	4.34	P	-0.04	P
USGS	08116650	2016-06-09 00:30	CDT	77900	P	51.59	P	2.8	P	59	P	5.41	P	0.37	P
USGS	08116650	2016-06-09 00:45	CDT	77600	P	51.57	P	2.0	P	59	P	4.68	P	-0.09	P
USGS	08116650	2016-06-09 01:00	CDT	77600	P	51.57	P	2.0	P	59	P	4.68	P	-0.09	P
USGS	08116650	2016-06-09 01:15	CDT	77600	P	51.57	P	1.1	P	63	P	4.37	P	-0.05	P
USGS	08116650	2016-06-09 01:30	CDT	77600	P	51.57	P	1.1	P	63	P	4.37	P	-0.05	P
USGS	08116650	2016-06-09 01:45	CDT	77400	P	51.56	P	1.1	P	85	P	5.07	P	0.23	P
USGS	08116650	2016-06-09 02:00	CDT	77800	P	51.58	P	0.6	P	189	P	5.07	P	0.27	P
USGS	08116650	2016-06-09 02:15	CDT	77200	P	51.55	P	0.3	P	312	P	4.70	P	0.02	P
USGS	08116650	2016-06-09 02:30	CDT	77200	P	51.55	P	0.5	P	270	P	5.06	P	0.00	P
USGS	08116650	2016-06-09 02:45	CDT	77400	P	51.56	P	2.8	P	312	P	5.15	P	0.15	P
USGS	08116650	2016-06-09 03:00	CDT	77400	P	51.56	P	2.8	P	312	P	5.15	P	0.15	P
USGS	08116650	2016-06-09 03:15	CDT	76900	P	51.53	P	0.8	P	14	P	5.37	P	0.25	P
USGS	08116650	2016-06-09 03:30	CDT	77200	P	51.55	P	0.7	P	287	P	4.99	P	0.20	P
USGS	08116650	2016-06-09 03:45	CDT	77200	P	51.55	P	0.7	P	287	P	4.99	P	0.20	P
USGS	08116650	2016-06-09 04:00	CDT	77400	P	51.56	P	1.7	P	340	P	4.94	P	0.28	P
USGS	08116650	2016-06-09 04:15	CDT	76700	P	51.52	P	1.5	P	352	P	5.52	P	0.18	P
USGS	08116650	2016-06-09 04:30	CDT	76700	P	51.52	P	1.5	P	49	P	5.16	P	-0.01	P
USGS	08116650	2016-06-09 04:45	CDT	76900	P	51.53	P	2.2	P	16	P	5.24	P	0.24	P
USGS	08116650	2016-06-09 05:00	CDT	76900	P	51.53	P	2.2	P	16	P	5.15	P	0.18	P
USGS	08116650	2016-06-09 05:15	CDT	76900	P	51.53	P	1.4	P	55	P	5.25	P	0.49	P
USGS	08116650	2016-06-09 05:30	CDT	76500	P	51.51	P	1.8	P	341	P	5.21	P	0.27	P
USGS	08116650	2016-06-09 05:45	CDT	76900	P	51.53	P	0.9	P	6	P	5.41	P	0.43	P
USGS	08116650	2016-06-09 06:00	CDT	76900	P	51.53	P	0.9	P	6	P	5.41	P	0.43	P
USGS	08116650	2016-06-09 06:15	CDT	76400	P	51.50	P	0.6	P	330	P	4.92	P	0.10	P
USGS	08116650	2016-06-09 06:30	CDT	76400	P	51.50	P	1.7	P	97	P	4.80	P	0.30	P
USGS	08116650	2016-06-09 06:45	CDT	76400	P	51.50	P	1.7	P	97	P	4.80	P	0.30	P
USGS	08116650	2016-06-09 07:00	CDT	76400	P	51.50	P	6.9	P	25	P	5.12	P	0.21	P
USGS	08116650	2016-06-09 07:15	CDT	76200	P	51.49	P	1.7	P	353	P	4.61	P	0.31	P
USGS	08116650	2016-06-09 07:30	CDT	76400	P	51.50	P	1.6	P	328	P	5.39	P	0.28	P
USGS	08116650	2016-06-09 07:45	CDT	76200	P	51.49	P	1.9	P	55	P	5.28	P	0.41	P
USGS	08116650	2016-06-09 08:00	CDT	76200	P	51.49	P	1.9	P	55	P	4.76	P	0.07	P
USGS	08116650	2016-06-09 08:15	CDT	76000	P	51.48	P	2.6	P	69	P	5.06	P	0.25	P
USGS	08116650	2016-06-09 08:30	CDT	76000	P	51.48	P	9.2	P	42	P	5.49	P	0.46	P
USGS	08116650	2016-06-09 08:45	CDT	76000	P	51.48	P	3.3	P	39	P	4.32	P	0.20	P
USGS	08116650	2016-06-09 09:00	CDT	76000	P	51.48	P	3.3	P	39	P	4.32	P	0.20	P
USGS	08116650	2016-06-09 09:15	CDT	76000	P	51.48	P	5.4	P	19	P	4.16	P	0.21	P
USGS	08116650	2016-06-09 09:30	CDT	75800	P	51.47	P	3.7	P	64	P	4.99	P	0.22	P
USGS	08116650	2016-06-09 09:45	CDT	75800	P	51.47	P	3.7	P	64	P	4.99	P	0.22	P
USGS	08116650	2016-06-09 10:00	CDT	75500	P	51.45	P	1.9	P	84	P	4.79	P	0.02	P
USGS	08116650	2016-06-09 10:15	CDT	75800	P	51.47	P	4.7	P	79	P	4.63	P	-0.08	P
USGS	08116650	2016-06-09 10:30	CDT	75500	P	51.45	P	1.2	P	66	P	4.54	P	0.11	P
USGS	08116650	2016-06-09 10:45	CDT	75500	P	51.45	P	3.3	P	99	P	4.94	P	0.13	P
USGS	08116650	2016-06-09 11:00	CDT	75500	P	51.45	P	3.3	P	99	P	4.94	P	0.13	P
USGS	08116650	2016-06-09 11:15	CDT	75300	P	51.44	P	6.7	P	83	P	4.76	P	0.37	P
USGS	08116650	2016-06-09 11:30	CDT	75300	P	51.44	P	4.0	P	31	P	4.88	P	0.22	P
USGS	08116650	2016-06-09 11:45	CDT	75700	P	51.46	P	9.5	P	65	P	4.57	P	0.25	P
USGS	08116650	2016-06-09 12:00	CDT	75700	P	51.46	P	9.5	P	65	P	4.57	P	0.25	P
USGS	08116650	2016-06-09 12:15	CDT	75300	P	51.44	P	3.9	P	12	P	4.61	P	-0.07	P
USGS	08116650	2016-06-09 12:30	CDT	75300	P	51.44	P	6.2	P	56	P	4.63	P	0.05	P
USGS	08116650	2016-06-09 12:45	CDT	75000	P	51.42	P	5.2	P	27	P	4.50	P	0.27	P
USGS	08116650	2016-06-09 13:00	CDT	75000	P	51.42	P	5.2	P	27	P	4.62	P	0.38	P
USGS	08116650	2016-06-09 13:15	CDT	75100	P	51.43	P	1.7	P	90	P	4.78	P	0.07	P
USGS	08116650	2016-06-09 13:30	CDT	74800	P	51.41	P	3.7	P	199	P	4.63	P	0.07	P
USGS	08116650	2016-06-09 13:45	CDT	74800	P	51.41	P	1.0	P	60	P	4.77	P	0.26	P
USGS	08116650	2016-06-09 14:00	CDT	74800	P	51.41	P	1.0	P	60	P	4.77	P	0.26	P
USGS	08116650	2016-06-09 14:15	CDT	75000	P	51.42	P	1.3	P	134	P	5.24	P	0.25	P
USGS	08116650	2016-06-09 14:30	CDT	75000	P	51.42	P	5.0	P	51	P	4.21	P	-0.22	P
USGS	08116650	2016-06-09 14:45	CDT	75000	P	51.42	P	5.0	P	51	P	4.21	P	-0.22	P
USGS	08116650	2016-06-09 15:00	CDT	74600	P	51.40	P	2.0	P	93	P	4.74	P	-0.07	P
USGS	08116650	2016-06-09 15:15	CDT	74400	P	51.39	P	4.0	P	63	P	5.06	P	0.19	P
USGS	08116650	2016-06-09 15:30	CDT	74600	P	51.40	P	2.2	P	59	P	4.84	P	-0.16	P
USGS	08116650	2016-06-09 15:45	CDT	74600	P	51.40	P	0.9	P	49	P	4.60	P	0.03	P
USGS	08116650	2016-06-09 16:00	CDT	74600	P	51.40	P	0.9	P	49	P	4.60	P	0.03	P
USGS	08116650	2016-06-09 16:15	CDT	74300	P	51.38	P	0.2	P	270	P	4.85	P	0.39	P
USGS	08116650	2016-06-09 16:30	CDT	74400	P	51.39	P	2.5	P	317	P	5.04	P	0.28	P
USGS	08116650	2016-06-09 16:45	CDT	74400	P	51.39	P	1.9	P	239	P	5.17	P	0.03	P
USGS	08116650	2016-06-09 17:00	CDT	74400	P	51.39	P	1.9	P	239	P	5.17	P	0.03	P
USGS	08116650	2016-06-09 17:15	CDT	74000	P	51.36	P	1.9	P	155	P	4.05	P	0.15	P
USGS	08116650	2016-06-09 17:30	CDT	74000	P	51.36	P	1.9	P	155	P	4.05	P	0.15	P
USGS	08116650	2016-06-09 17:45	CDT	74000	P	51.36	P	1.9	P	141	P	5.32	P	0.18	P
USGS	08116650	2016-06-09 18:00	CDT	73900	P	51.35	P	2.0	P	96	P	4.90	P	0.15	P
