USGS		08116650		2017-08-31 09:15	CDT													103000	P	52.36	P	4.6	P	210	P
USGS		08116650		2017-08-31 09:30	CDT													101000	P	52.34	P	5.9	P	224	P
USGS		08116650		2017-08-31 09:45	CDT													101000	P	52.33	P	3.7	P	275	P
USGS		08116650		2017-08-31 10:00	CDT													101000	P	52.33	P	3.7	P	275	P
USGS		08116650		2017-08-31 10:15	CDT													101000	P	52.34	P	3.4	P	270	P
USGS		08116650		2017-08-31 10:30	CDT													101000	P	52.34	P	8.8	P	227	P
USGS		08116650		2017-08-31 10:45	CDT													102000	P	52.35	P	8.3	P	280	P
USGS		08116650		2017-08-31 11:00	CDT													102000	P	52.35	P	8.3	P	280	P
USGS		08116650		2017-08-31 11:15	CDT													104000	P	52.37	P	7.7	P	319	P
USGS		08116650		2017-08-31 11:30	CDT													102000	P	52.35	P	3.9	P	267	P
USGS		08116650		2017-08-31 11:45	CDT													101000	P	52.34	P	3.8	P	317	P
USGS		08116650		2017-08-31 12:00	CDT													101000	P	52.34	P	3.8	P	317	P
USGS		08116650		2017-08-31 12:15	CDT													103000	P	52.36	P	6.7	P	237	P
USGS		08116650		2017-08-31 12:30	CDT													101000	P	52.34	P	10.5	P	251	P
USGS		08116650		2017-08-31 12:45	CDT													99700	P	52.32	P	6.8	P	253	P
USGS		08116650		2017-08-31 13:00	CDT													99700	P	52.32	P	6.8	P	253	P
USGS		08116650		2017-08-31 13:15	CDT													102000	P	52.35	P	8.3	P	249	P
USGS		08116650		2017-08-31 13:30	CDT													101000	P	52.34	P	8.8	P	270	P
USGS		08116650		2017-08-31 13:45	CDT													101000	P	52.34	P	8.8	P	270	P
USGS		08116650		2017-08-31 14:00	CDT													101000	P	52.33	P	7.8	P	235	P
USGS		08116650		2017-08-31 14:15	CDT													101000	P	52.33	P	8.6	P	267	P
USGS		08116650		2017-08-31 14:30	CDT													101000	P	52.34	P	10.5	P	229	P
USGS		08116650		2017-08-31 14:45	CDT													102000	P	52.35	P	5.8	P	261	P
USGS		08116650		2017-08-31 15:00	CDT													102000	P	52.35	P	5.8	P	261	P
USGS		08116650		2017-08-31 15:15	CDT													101000	P	52.34	P	5.6	P	255	P
USGS		08116650		2017-08-31 15:30	CDT													101000	P	52.33	P	3.9	P	266	P
USGS		08116650		2017-08-31 15:45	CDT													101000	P	52.33	P	2.7	P	0	P
USGS		08116650		2017-08-31 16:00	CDT													101000	P	52.33	P	2.7	P	0	P
USGS		08116650		2017-08-31 16:15	CDT													101000	P	52.34	P	3.3	P	177	P
USGS		08116650		2017-08-31 16:30	CDT													101000	P	52.34	P	3.3	P	177	P
USGS		08116650		2017-08-31 16:45	CDT													99700	P	52.32	P	6.3	P	242	P
USGS		08116650		2017-08-31 17:00	CDT													102000	P	52.35	P	7.6	P	264	P
USGS		08116650		2017-08-31 17:15	CDT													101000	P	52.33	P	4.2	P	263	P
USGS		08116650		2017-08-31 17:30	CDT													101000	P	52.33	P	2.8	P	248	P
USGS		08116650		2017-08-31 17:45	CDT													101000	P	52.33	P	3.9	P	232	P
USGS		08116650		2017-08-31 18:00	CDT													101000	P	52.33	P	3.9	P	232	P
USGS		08116650		2017-08-31 18:15	CDT													98900	P	52.31	P	3.5	P	229	P
USGS		08116650		2017-08-31 18:30	CDT													99700	P	52.32	P	2.8	P	204	P
USGS		08116650		2017-08-31 18:45	CDT													99700	P	52.32	P	2.7	P	212	P
USGS		08116650		2017-08-31 19:00	CDT													99700	P	52.32	P	2.7	P	212	P
USGS		08116650		2017-08-31 19:15	CDT													101000	P	52.33	P	0.8	P	150	P
USGS		08116650		2017-08-31 19:30	CDT													101000	P	52.33	P	0.8	P	150	P
USGS		08116650		2017-08-31 19:45	CDT													101000	P	52.33	P	0.7	P	25	P
USGS		08116650		2017-08-31 20:00	CDT													101000	P	52.33	P	0.7	P	25	P
USGS		08116650		2017-08-31 20:15	CDT													98900	P	52.31	P	0.2	P	150	P
USGS		08116650		2017-08-31 20:30	CDT													97400	P	52.29	P	0.6	P	351	P
USGS		08116650		2017-08-31 20:45	CDT													98900	P	52.31	P	0.5	P	157	P
USGS		08116650		2017-08-31 21:00	CDT													98900	P	52.31	P	0.5	P	157	P
USGS		08116650		2017-08-31 21:15	CDT													101000	P	52.33	P	0.2	P	90	P
USGS		08116650		2017-08-31 21:30	CDT													98900	P	52.31	P	0.4	P	150	P
USGS		08116650		2017-08-31 21:45	CDT													98900	P	52.31	P	0.4	P	150	P
USGS		08116650		2017-08-31 22:00	CDT													99700	P	52.32	P	0.8	P	112	P
USGS		08116650		2017-08-31 22:15	CDT													98900	P	52.31	P	1.7	P	90	P
USGS		08116650		2017-08-31 22:30	CDT													99700	P	52.32	P	1.3	P	218	P
USGS		08116650		2017-08-31 22:45	CDT													98200	P	52.30	P	3.4	P	175	P
USGS		08116650		2017-08-31 23:00	CDT													98200	P	52.30	P	3.4	P	175	P
USGS		08116650		2017-08-31 23:15	CDT													98900	P	52.31	P	1.1	P	219	P
USGS		08116650		2017-08-31 23:30	CDT													97400	P	52.29	P	1.6	P	219	P
USGS		08116650		2017-08-31 23:45	CDT													98200	P	52.30	P	1.0	P	163	P
USGS		08116650		2017-09-01 00:00	CDT													98200	P	52.30	P	1.0	P	163	P
USGS		08116650		2017-09-01 00:15	CDT													97400	P	52.29	P	0.0	P	0	P
USGS		08116650		2017-09-01 00:30	CDT													98900	P	52.31	P	3.1	P	205	P
USGS		08116650		2017-09-01 00:45	CDT													98900	P	52.31	P	3.1	P	205	P
USGS		08116650		2017-09-01 01:00	CDT													97400	P	52.29	P	2.6	P	211	P
USGS		08116650		2017-09-01 01:15	CDT													98200	P	52.30	P
USGS		08116650		2017-09-01 01:30	CDT													98200	P	52.30	P	2.9	P	242	P
USGS		08116650		2017-09-01 01:45	CDT													98900	P	52.31	P	2.6	P	211	P
USGS		08116650		2017-09-01 02:00	CDT													98900	P	52.31	P	2.6	P	211	P
USGS		08116650		2017-09-01 02:15	CDT													98900	P	52.31	P	3.1	P	233	P
USGS		08116650		2017-09-01 02:30	CDT													97400	P	52.29	P	2.1	P	205	P
USGS		08116650		2017-09-01 02:45	CDT													97400	P	52.29	P	2.7	P	210	P
USGS		08116650		2017-09-01 03:00	CDT													97400	P	52.29	P	2.7	P	210	P
USGS		08116650		2017-09-01 03:15	CDT													98200	P	52.30	P	2.0	P	189	P
USGS		08116650		2017-09-01 03:30	CDT													96600	P	52.28	P	2.8	P	203	P
USGS		08116650		2017-09-01 03:45	CDT													96600	P	52.28	P	2.8	P	203	P
USGS		08116650		2017-09-01 04:00	CDT													98200	P	52.30	P	2.1	P	225	P
USGS		08116650		2017-09-01 04:15	CDT													99700	P	52.32	P	2.3	P	293	P
USGS		08116650		2017-09-01 04:30	CDT													97400	P	52.29	P	2.8	P	254	P
USGS		08116650		2017-09-01 04:45	CDT													97400	P	52.29	P	2.8	P	254	P
USGS		08116650		2017-09-01 05:00	CDT													98900	P	52.31	P	2.3	P	200	P
USGS		08116650		2017-09-01 05:15	CDT													98900	P	52.31	P	3.2	P	257	P
USGS		08116650		2017-09-01 05:30	CDT													98900	P	52.31	P	3.2	P	257	P
USGS		08116650		2017-09-01 05:45	CDT													101000	P	52.33	P	1.6	P	208	P
USGS		08116650		2017-09-01 06:00	CDT													98900	P	52.31	P	2.3	P	250	P
USGS		08116650		2017-09-01 06:15	CDT													98200	P	52.30	P	3.1	P	305	P
USGS		08116650		2017-09-01 06:30	CDT													98200	P	52.30	P	3.1	P	305	P
USGS		08116650		2017-09-01 06:45	CDT													99700	P	52.32	P	4.2	P	326	P
USGS		08116650		2017-09-01 07:00	CDT													98200	P	52.30	P	1.9	P	305	P
USGS		08116650		2017-09-01 07:15	CDT													99700	P	52.32	P	3.7	P	259	P
USGS		08116650		2017-09-01 07:30	CDT													98900	P	52.31	P	3.4	P	262	P
USGS		08116650		2017-09-01 07:45	CDT													98900	P	52.31	P	4.1	P	277	P
USGS		08116650		2017-09-01 08:00	CDT													98900	P	52.31	P	4.1	P	277	P
USGS		08116650		2017-09-01 08:15	CDT													99700	P	52.32	P	4.1	P	255	P
USGS		08116650		2017-09-01 08:30	CDT													98900	P	52.31	P	4.4	P	260	P
USGS		08116650		2017-09-01 08:45	CDT													98900	P	52.31	P	4.4	P	260	P
USGS		08116650		2017-09-01 09:00	CDT													99700	P	52.32	P	4.7	P	257	P
USGS		08116650		2017-09-01 09:15	CDT													98200	P	52.30	P	5.2	P	237	P
USGS		08116650		2017-09-01 09:30	CDT													99700	P	52.32	P	4.5	P	260	P
USGS		08116650		2017-09-01 09:45	CDT													99700	P	52.32	P	4.3	P	255	P
USGS		08116650		2017-09-01 10:00	CDT													99700	P	52.32	P	4.3	P	255	P
USGS		08116650		2017-09-01 10:15	CDT													101000	P	52.33	P	6.5	P	296	P
USGS		08116650		2017-09-01 10:30	CDT													95900	P	52.27	P	8.1	P	274	P
USGS		08116650		2017-09-01 10:45	CDT													101000	P	52.34	P	3.9	P	263	P
USGS		08116650		2017-09-01 11:00	CDT													101000	P	52.34	P	3.9	P	263	P
USGS		08116650		2017-09-01 11:15	CDT													101000	P	52.33	P	4.0	P	264	P
USGS		08116650		2017-09-01 11:30	CDT													99700	P	52.32	P	2.8	P	220	P
USGS		08116650		2017-09-01 11:45	CDT													99700	P	52.32	P	2.8	P	220	P
USGS		08116650		2017-09-01 12:00	CDT													98900	P	52.31	P	4.3	P	324	P
USGS		08116650		2017-09-01 12:15	CDT													99700	P	52.32	P	7.2	P	323	P
USGS		08116650		2017-09-01 12:30	CDT													99700	P	52.32	P	2.1	P	265	P
USGS		08116650		2017-09-01 12:45	CDT													101000	P	52.33	P	6.5	P	248	P
USGS		08116650		2017-09-01 13:00	CDT													101000	P	52.33	P	6.5	P	248	P
USGS		08116650		2017-09-01 13:15	CDT													101000	P	52.34	P	2.2	P	291	P
USGS		08116650		2017-09-01 13:30	CDT													101000	P	52.34	P	4.7	P	275	P
USGS		08116650		2017-09-01 13:45	CDT													99700	P	52.32	P	2.3	P	288	P
USGS		08116650		2017-09-01 14:00	CDT													99700	P	52.32	P	2.3	P	288	P
USGS		08116650		2017-09-01 14:15	CDT													101000	P	52.34	P	3.5	P	11	P
USGS		08116650		2017-09-01 14:30	CDT													101000	P	52.34	P	3.5	P	11	P
USGS		08116650		2017-09-01 14:45	CDT													102000	P	52.35	P	2.8	P	69	P
USGS		08116650		2017-09-01 15:00	CDT													101000	P	52.33	P	2.5	P	95	P
USGS		08116650		2017-09-01 15:15	CDT													103000	P	52.36	P	1.0	P	163	P
USGS		08116650		2017-09-01 15:30	CDT													101000	P	52.34	P	2.6	P	154	P
USGS		08116650		2017-09-01 15:45	CDT													101000	P	52.34	P	1.0	P	150	P
USGS		08116650		2017-09-01 16:00	CDT													101000	P	52.34	P	1.0	P	150	P
USGS		08116650		2017-09-01 16:15	CDT													103000	P	52.36	P	1.0	P	157	P
USGS		08116650		2017-09-01 16:30	CDT													99700	P	52.32	P	1.3	P	128	P
USGS		08116650		2017-09-01 16:45	CDT													99700	P	52.32	P	1.3	P	128	P
USGS		08116650		2017-09-01 17:00	CDT													105000	P	52.38	P	0.9	P	116	P
USGS		08116650		2017-09-01 17:15	CDT													101000	P	52.34	P	0.8	P	202	P
USGS		08116650		2017-09-01 17:30	CDT													104000	P	52.37	P	2.0	P	62	P
USGS		08116650		2017-09-01 17:45	CDT													102000	P	52.35	P	2.9	P	86	P
USGS		08116650		2017-09-01 18:00	CDT													102000	P	52.35	P	2.9	P	86	P
USGS		08116650		2017-09-01 18:15	CDT													102000	P	52.35	P	1.9	P	81	P
USGS		08116650		2017-09-01 18:30	CDT													103000	P	52.36	P	6.9	P	68	P
USGS		08116650		2017-09-01 18:45	CDT													101000	P	52.34	P	2.9	P	90	P
USGS		08116650		2017-09-01 19:00	CDT													101000	P	52.34	P	2.9	P	90	P
USGS		08116650		2017-09-01 19:15	CDT													102000	P	52.35	P	0.9	P	146	P
USGS		08116650		2017-09-01 19:30	CDT													102000	P	52.35	P	1.9	P	65	P
USGS		08116650		2017-09-01 19:45	CDT													102000	P	52.35	P	1.9	P	65	P
USGS		08116650		2017-09-01 20:00	CDT													101000	P	52.34	P	1.5	P	195	P
USGS		08116650		2017-09-01 20:15	CDT													102000	P	52.35	P
USGS		08116650		2017-09-01 20:30	CDT													104000	P	52.37	P	2.3	P	147	P
USGS		08116650		2017-09-01 20:45	CDT													104000	P	52.37	P	2.3	P	147	P
USGS		08116650		2017-09-01 21:00	CDT													104000	P	52.37	P	1.3	P	108	P
USGS		08116650		2017-09-01 21:15	CDT													105000	P	52.38	P	1.0	P	84	P
USGS		08116650		2017-09-01 21:30	CDT													103000	P	52.36	P	1.8	P	81	P
USGS		08116650		2017-09-01 21:45	CDT													101000	P	52.33	P	2.1	P	71	P
USGS		08116650		2017-09-01 22:00	CDT													101000	P	52.33	P	2.1	P	71	P
USGS		08116650		2017-09-01 22:15	CDT													101000	P	52.33	P	0.7	P	25	P
USGS		08116650		2017-09-01 22:30	CDT													104000	P	52.37	P	0.6	P	150	P
USGS		08116650		2017-09-01 22:45	CDT													104000	P	52.37	P	0.6	P	150	P
USGS		08116650		2017-09-01 23:00	CDT													104000	P	52.37	P	0.7	P	25	P
USGS		08116650		2017-09-01 23:15	CDT													102000	P	52.35	P
USGS		08116650		2017-09-01 23:30	CDT													104000	P	52.37	P	0.8	P	90	P
USGS		08116650		2017-09-01 23:45	CDT													103000	P	52.36	P	1.1	P	339	P
USGS		08116650		2017-09-02 00:00	CDT													103000	P	52.36	P	1.1	P	339	P
USGS		08116650		2017-09-02 00:15	CDT													102000	P	52.35	P	1.4	P	325	P
USGS		08116650		2017-09-02 00:30	CDT													104000	P	52.37	P	1.8	P	23	P
USGS		08116650		2017-09-02 00:45	CDT													105000	P	52.38	P	1.7	P	350	P
USGS		08116650		2017-09-02 01:00	CDT													105000	P	52.38	P	1.7	P	350	P
USGS		08116650		2017-09-02 01:15	CDT													101000	P	52.34	P	2.5	P	76	P
USGS		08116650		2017-09-02 01:30	CDT													103000	P	52.36	P	1.1	P	350	P
USGS		08116650		2017-09-02 01:45	CDT													103000	P	52.36	P	1.1	P	350	P
USGS		08116650		2017-09-02 02:00	CDT													103000	P	52.36	P	1.3	P	333	P
USGS		08116650		2017-09-02 02:15	CDT													104000	P	52.37	P	0.5	P	349	P
USGS		08116650		2017-09-02 02:30	CDT													103000	P	52.36	P	1.3	P	333	P
USGS		08116650		2017-09-02 02:45	CDT													101000	P	52.34	P	0.6	P	109	P
USGS		08116650		2017-09-02 03:00	CDT													101000	P	52.34	P	0.6	P	109	P
USGS		08116650		2017-09-02 03:15	CDT													102000	P	52.35	P	1.7	P	160	P
USGS		08116650		2017-09-02 03:30	CDT													101000	P	52.34	P	0.9	P	319	P
USGS		08116650		2017-09-02 03:45	CDT													106000	P	52.40	P	0.4	P	346	P
USGS		08116650		2017-09-02 04:00	CDT													106000	P	52.40	P	0.4	P	346	P
USGS		08116650		2017-09-02 04:15	CDT													105000	P	52.38	P	0.4	P	194	P
USGS		08116650		2017-09-02 04:30	CDT													105000	P	52.38	P	0.4	P	194	P
USGS		08116650		2017-09-02 04:45	CDT													103000	P	52.36	P	1.1	P	106	P
USGS		08116650		2017-09-02 05:00	CDT													102000	P	52.35	P	0.3	P	0	P
USGS		08116650		2017-09-02 05:15	CDT													103000	P	52.36	P	0.9	P	354	P
USGS		08116650		2017-09-02 05:30	CDT													103000	P	52.36	P	0.7	P	344	P
USGS		08116650		2017-09-02 05:45	CDT													104000	P	52.37	P	0.8	P	330	P
USGS		08116650		2017-09-02 06:00	CDT													104000	P	52.37	P	0.8	P	330	P
USGS		08116650		2017-09-02 06:15	CDT													102000	P	52.35	P	1.5	P	298	P
USGS		08116650		2017-09-02 06:30	CDT													103000	P	52.36	P	1.1	P	309	P
USGS		08116650		2017-09-02 06:45	CDT													104000	P	52.37	P	1.5	P	30	P
USGS		08116650		2017-09-02 07:00	CDT													104000	P	52.37	P	1.5	P	30	P
USGS		08116650		2017-09-02 07:15	CDT													105000	P	52.39	P	1.5	P	330	P
USGS		08116650		2017-09-02 07:30	CDT													105000	P	52.39	P	1.5	P	330	P
USGS		08116650		2017-09-02 07:45	CDT													103000	P	52.36	P	0.9	P	354	P
USGS		08116650		2017-09-02 08:00	CDT													103000	P	52.36	P	0.9	P	354	P
USGS		08116650		2017-09-02 08:15	CDT													102000	P	52.35	P	1.6	P	321	P
USGS		08116650		2017-09-02 08:30	CDT													103000	P	52.36	P	1.0	P	349	P
USGS		08116650		2017-09-02 08:45	CDT													104000	P	52.37	P	2.1	P	305	P
USGS		08116650		2017-09-02 09:00	CDT													104000	P	52.37	P	2.1	P	305	P
USGS		08116650		2017-09-02 09:15	CDT													104000	P	52.37	P	4.1	P	313	P
USGS		08116650		2017-09-02 09:30	CDT													103000	P	52.36	P	1.7	P	330	P
USGS		08116650		2017-09-02 09:45	CDT													105000	P	52.39	P	0.6	P	90	P
USGS		08116650		2017-09-02 10:00	CDT													105000	P	52.39	P	0.6	P	90	P
USGS		08116650		2017-09-02 10:15	CDT													101000	P	52.34	P	1.2	P	150	P
USGS		08116650		2017-09-02 10:30	CDT													101000	P	52.34	P	1.2	P	150	P
USGS		08116650		2017-09-02 10:45	CDT													102000	P	52.35	P	0.9	P	90	P
USGS		08116650		2017-09-02 11:00	CDT													102000	P	52.35	P	0.9	P	90	P
USGS		08116650		2017-09-02 11:15	CDT													104000	P	52.37	P	0.0	P	0	P
USGS		08116650		2017-09-02 11:30	CDT													105000	P	52.39	P	1.5	P	62	P
USGS		08116650		2017-09-02 11:45	CDT													104000	P	52.37	P	1.7	P	87	P
USGS		08116650		2017-09-02 12:00	CDT													104000	P	52.37	P	1.7	P	87	P
USGS		08116650		2017-09-02 12:15	CDT													104000	P	52.37	P	3.4	P	80	P
USGS		08116650		2017-09-02 12:30	CDT													103000	P	52.36	P	2.3	P	85	P
USGS		08116650		2017-09-02 12:45	CDT													103000	P	52.36	P	2.3	P	85	P
USGS		08116650		2017-09-02 13:00	CDT													105000	P	52.39	P	3.1	P	90	P
USGS		08116650		2017-09-02 13:15	CDT													105000	P	52.38	P	2.5	P	153	P
USGS		08116650		2017-09-02 13:30	CDT													105000	P	52.38	P	2.1	P	68	P
USGS		08116650		2017-09-02 13:45	CDT													101000	P	52.34	P	2.5	P	106	P
USGS		08116650		2017-09-02 14:00	CDT													101000	P	52.34	P	2.5	P	106	P
USGS		08116650		2017-09-02 14:15	CDT													104000	P	52.37	P	1.1	P	170	P
USGS		08116650		2017-09-02 14:30	CDT													105000	P	52.38	P	2.2	P	126	P
USGS		08116650		2017-09-02 14:45	CDT													103000	P	52.36	P	1.1	P	100	P
USGS		08116650		2017-09-02 15:00	CDT													103000	P	52.36	P	1.1	P	100	P
USGS		08116650		2017-09-02 15:15	CDT													103000	P	52.36	P	0.0	P	0	P
USGS		08116650		2017-09-02 15:30	CDT													103000	P	52.36	P	1.3	P	203	P
USGS		08116650		2017-09-02 15:45	CDT													103000	P	52.36	P	1.3	P	203	P
USGS		08116650		2017-09-02 16:00	CDT													102000	P	52.35	P	1.2	P	180	P
USGS		08116650		2017-09-02 16:15	CDT													102000	P	52.35	P	1.9	P	205	P
USGS		08116650		2017-09-02 16:30	CDT													105000	P	52.38	P	2.3	P	136	P
USGS		08116650		2017-09-02 16:45	CDT													104000	P	52.37	P	0.8	P	90	P
USGS		08116650		2017-09-02 17:00	CDT													104000	P	52.37	P	0.8	P	90	P
USGS		08116650		2017-09-02 17:15	CDT													101000	P	52.34	P	4.2	P	128	P
USGS		08116650		2017-09-02 17:30	CDT													101000	P	52.33	P	6.1	P	116	P
USGS		08116650		2017-09-02 17:45	CDT													101000	P	52.34	P	1.3	P	81	P
USGS		08116650		2017-09-02 18:00	CDT													101000	P	52.34	P	1.3	P	81	P
USGS		08116650		2017-09-02 18:15	CDT													101000	P	52.33	P	0.8	P	30	P
USGS		08116650		2017-09-02 18:30	CDT													103000	P	52.36	P	2.3	P	220	P
USGS		08116650		2017-09-02 18:45	CDT													103000	P	52.36	P	2.3	P	220	P
USGS		08116650		2017-09-02 19:00	CDT													103000	P	52.36	P	5.0	P	150	P
USGS		08116650		2017-09-02 19:15	CDT													102000	P	52.35	P	0.5	P	23	P
USGS		08116650		2017-09-02 19:30	CDT													101000	P	52.33	P	0.8	P	90	P
USGS		08116650		2017-09-02 19:45	CDT													103000	P	52.36	P	1.7	P	50	P
USGS		08116650		2017-09-02 20:00	CDT													103000	P	52.36	P	1.7	P	50	P
USGS		08116650		2017-09-02 20:15	CDT													103000	P	52.36	P	1.0	P	354	P
USGS		08116650		2017-09-02 20:30	CDT													102000	P	52.35	P	0.9	P	77	P
USGS		08116650		2017-09-02 20:45	CDT													101000	P	52.34	P	1.4	P	60	P
USGS		08116650		2017-09-02 21:00	CDT													101000	P	52.34	P	1.4	P	60	P
USGS		08116650		2017-09-02 21:15	CDT													104000	P	52.37	P	1.0	P	60	P
USGS		08116650		2017-09-02 21:30	CDT													98200	P	52.30	P	1.7	P	70	P
USGS		08116650		2017-09-02 21:45	CDT													102000	P	52.35	P	1.4	P	320	P
USGS		08116650		2017-09-02 22:00	CDT													102000	P	52.35	P	1.4	P	320	P
USGS		08116650		2017-09-02 22:15	CDT													101000	P	52.34	P	1.1	P	80	P
USGS		08116650		2017-09-02 22:30	CDT													103000	P	52.36	P	0.5	P	90	P
USGS		08116650		2017-09-02 22:45	CDT													101000	P	52.34	P	1.8	P	312	P
USGS		08116650		2017-09-02 23:00	CDT													101000	P	52.34	P	1.8	P	312	P
USGS		08116650		2017-09-02 23:15	CDT													101000	P	52.33	P	2.2	P	317	P
USGS		08116650		2017-09-02 23:30	CDT													101000	P	52.33	P	2.2	P	317	P
USGS		08116650		2017-09-02 23:45	CDT													99700	P	52.32	P	0.9	P	84	P
USGS		08116650		2017-09-03 00:00	CDT													101000	P	52.33	P	1.1	P	16	P
USGS		08116650		2017-09-03 00:15	CDT													101000	P	52.33	P
USGS		08116650		2017-09-03 00:30	CDT													102000	P	52.35	P	0.6	P	132	P
USGS		08116650		2017-09-03 00:45	CDT													101000	P	52.33	P	0.7	P	74	P
USGS		08116650		2017-09-03 01:00	CDT													101000	P	52.33	P	0.7	P	74	P
USGS		08116650		2017-09-03 01:15	CDT													102000	P	52.35	P	0.3	P	312	P
USGS		08116650		2017-09-03 01:30	CDT													102000	P	52.35	P	1.8	P	283	P
USGS		08116650		2017-09-03 01:45	CDT													103000	P	52.36	P	0.5	P	67	P
USGS		08116650		2017-09-03 02:00	CDT													103000	P	52.36	P	0.5	P	67	P
USGS		08116650		2017-09-03 02:15	CDT													99700	P	52.32	P	0.9	P	270	P
USGS		08116650		2017-09-03 02:30	CDT													99700	P	52.32	P	0.9	P	270	P
USGS		08116650		2017-09-03 02:45	CDT													101000	P	52.34	P	1.0	P	150	P
USGS		08116650		2017-09-03 03:00	CDT													99700	P	52.32	P	0.6	P	90	P
USGS		08116650		2017-09-03 03:15	CDT													101000	P	52.34	P	1.1	P	39	P
USGS		08116650		2017-09-03 03:30	CDT													101000	P	52.34	P	1.1	P	39	P
USGS		08116650		2017-09-03 03:45	CDT													101000	P	52.33	P	1.2	P	325	P
USGS		08116650		2017-09-03 04:00	CDT													101000	P	52.33	P	1.2	P	325	P
USGS		08116650		2017-09-03 04:15	CDT													101000	P	52.34	P	1.9	P	12	P
USGS		08116650		2017-09-03 04:30	CDT													98900	P	52.31	P	1.8	P	341	P
USGS		08116650		2017-09-03 04:45	CDT													98900	P	52.31	P	1.8	P	341	P
USGS		08116650		2017-09-03 05:00	CDT													99700	P	52.32	P	0.4	P	120	P
USGS		08116650		2017-09-03 05:15	CDT													101000	P	52.34	P	0.7	P	17	P
USGS		08116650		2017-09-03 05:30	CDT													101000	P	52.34	P	1.9	P	22	P
USGS		08116650		2017-09-03 05:45	CDT													99700	P	52.32	P	0.9	P	354	P
USGS		08116650		2017-09-03 06:00	CDT													99700	P	52.32	P	0.9	P	354	P
USGS		08116650		2017-09-03 06:15	CDT													101000	P	52.33	P	0.2	P	330	P
USGS		08116650		2017-09-03 06:30	CDT													101000	P	52.34	P	1.4	P	102	P
USGS		08116650		2017-09-03 06:45	CDT													98900	P	52.31	P	1.3	P	316	P
USGS		08116650		2017-09-03 07:00	CDT													98900	P	52.31	P	1.3	P	316	P
USGS		08116650		2017-09-03 07:15	CDT													101000	P	52.34	P	1.1	P	16	P
USGS		08116650		2017-09-03 07:30	CDT													102000	P	52.35	P	1.4	P	102	P
USGS		08116650		2017-09-03 07:45	CDT													102000	P	52.35	P	1.4	P	102	P
USGS		08116650		2017-09-03 08:00	CDT													99700	P	52.32	P	1.6	P	47	P
USGS		08116650		2017-09-03 08:15	CDT													99700	P	52.32	P	1.7	P	54	P
USGS		08116650		2017-09-03 08:30	CDT													98900	P	52.31	P	2.1	P	27	P
USGS		08116650		2017-09-03 08:45	CDT													99700	P	52.32	P	0.9	P	341	P
USGS		08116650		2017-09-03 09:00	CDT													99700	P	52.32	P	0.9	P	341	P
USGS		08116650		2017-09-03 09:15	CDT													98900	P	52.31	P	2.4	P	12	P
USGS		08116650		2017-09-03 09:30	CDT													101000	P	52.34	P	3.1	P	19	P
USGS		08116650		2017-09-03 09:45	CDT													98900	P	52.31	P	1.9	P	55	P
USGS		08116650		2017-09-03 10:00	CDT													98900	P	52.31	P	1.9	P	55	P
USGS		08116650		2017-09-03 10:15	CDT													101000	P	52.33	P	2.2	P	28	P
USGS		08116650		2017-09-03 10:30	CDT													101000	P	52.33	P	2.2	P	28	P
USGS		08116650		2017-09-03 10:45	CDT													98200	P	52.30	P	1.3	P	58	P
USGS		08116650		2017-09-03 11:00	CDT													98200	P	52.30	P	0.2	P	60	P
USGS		08116650		2017-09-03 11:15	CDT													98900	P	52.31	P	0.6	P	71	P
USGS		08116650		2017-09-03 11:30	CDT													97400	P	52.29	P	3.2	P	77	P
USGS		08116650		2017-09-03 11:45	CDT													98200	P	52.30	P	1.7	P	87	P
USGS		08116650		2017-09-03 12:00	CDT													98200	P	52.30	P	1.7	P	87	P
USGS		08116650		2017-09-03 12:15	CDT													99700	P	52.32	P	4.3	P	85	P
USGS		08116650		2017-09-03 12:30	CDT													99700	P	52.32	P	5.0	P	67	P
USGS		08116650		2017-09-03 12:45	CDT													99700	P	52.32	P	5.0	P	67	P
USGS		08116650		2017-09-03 13:00	CDT													101000	P	52.33	P	0.6	P	139	P
USGS		08116650		2017-09-03 13:15	CDT													98200	P	52.30	P	0.2	P	120	P
USGS		08116650		2017-09-03 13:30	CDT													98200	P	52.30	P	0.9	P	186	P
USGS		08116650		2017-09-03 13:45	CDT													97400	P	52.29	P	2.9	P	90	P
USGS		08116650		2017-09-03 14:00	CDT													97400	P	52.29	P	2.9	P	90	P
USGS		08116650		2017-09-03 14:15	CDT													98200	P	52.30	P	1.8	P	218	P
USGS		08116650		2017-09-03 14:30	CDT													99700	P	52.32	P	0.8	P	120	P
USGS		08116650		2017-09-03 14:45	CDT													98200	P	52.30	P	2.6	P	319	P
USGS		08116650		2017-09-03 15:00	CDT													98200	P	52.30	P	2.6	P	319	P
USGS		08116650		2017-09-03 15:15	CDT													97400	P	52.29	P	1.7	P	118	P
USGS		08116650		2017-09-03 15:30	CDT													97400	P	52.29	P	2.0	P	175	P
USGS		08116650		2017-09-03 15:45	CDT													97400	P	52.29	P	2.0	P	175	P
USGS		08116650		2017-09-03 16:00	CDT													97400	P	52.29	P	2.6	P	101	P
USGS		08116650		2017-09-03 16:15	CDT													98200	P	52.30	P	2.5	P	196	P
USGS		08116650		2017-09-03 16:30	CDT													97400	P	52.29	P	2.0	P	76	P
USGS		08116650		2017-09-03 16:45	CDT													97400	P	52.29	P	1.8	P	167	P
