# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-09-05 12:14:53 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08116850 Brazos Rv nr West Columbia, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08116850
#            TS   parameter     Description
#        141006       00065     Gage height, feet, [Lower Sensor]
#        210388       00065     Gage height, feet, [Upper Sensor]
#        210792       72254     Water velocity reading from field sensor, feet per second
#        210793       00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output:
#
#     P  Provisional data subject to revision.
#
agency_cd	site_no	datetime	tz_cd	141006_00065	141006_00065_cd	210388_00065	210388_00065_cd	210792_72254	210792_72254_cd	210793_00045	210793_00045_cd
USGS		08116850		2017-08-30 00:30	CDT		29.50		P		29.27		P	6.84	P	0.00	P
USGS		08116850		2017-08-30 00:45	CDT		29.46		P		29.23		P	6.45	P	0.00	P
USGS		08116850		2017-08-30 01:00	CDT		29.47		P		29.10		P	6.67	P	0.00	P
USGS		08116850		2017-08-30 01:15	CDT		29.47		P		29.24		P	6.88	P	0.00	P
USGS		08116850		2017-08-30 01:30	CDT		29.48		P		29.18		P	6.60	P	0.00	P
USGS		08116850		2017-08-30 01:45	CDT		29.49		P		29.15		P	6.70	P	0.00	P
USGS		08116850		2017-08-30 02:00	CDT		29.52		P		29.22		P	6.53	P	0.00	P
USGS		08116850		2017-08-30 02:15	CDT		29.51		P		29.16		P	6.64	P	0.00	P
USGS		08116850		2017-08-30 02:30	CDT		29.50		P		29.11		P	6.66	P	0.00	P
USGS		08116850		2017-08-30 02:45	CDT		29.50		P		29.24		P	6.74	P	0.00	P
USGS		08116850		2017-08-30 03:00	CDT		29.50		P		29.08		P	6.79	P	0.00	P
USGS		08116850		2017-08-30 03:15	CDT		29.51		P		29.21		P	6.70	P	0.00	P
USGS		08116850		2017-08-30 03:30	CDT		29.52		P		29.10		P	6.59	P	0.00	P
USGS		08116850		2017-08-30 03:45	CDT		29.50		P		29.24		P	6.90	P	0.00	P
USGS		08116850		2017-08-30 04:00	CDT		29.51		P		29.20		P	6.93	P	0.00	P
USGS		08116850		2017-08-30 04:15	CDT		29.53		P		29.14		P	6.62	P	0.00	P
USGS		08116850		2017-08-30 04:30	CDT		29.52		P		29.09		P	6.93	P	0.00	P
USGS		08116850		2017-08-30 04:45	CDT		29.52		P		29.18		P	6.80	P	0.00	P
USGS		08116850		2017-08-30 05:00	CDT		29.55		P		29.13		P	6.72	P	0.00	P
USGS		08116850		2017-08-30 05:15	CDT		29.53		P		29.15		P	6.59	P	0.00	P
USGS		08116850		2017-08-30 05:30	CDT		29.52		P		29.18		P	6.64	P	0.00	P
USGS		08116850		2017-08-30 05:45	CDT		29.54		P		29.25		P	6.73	P	0.00	P
USGS		08116850		2017-08-30 06:00	CDT		29.56		P		29.26		P	6.67	P	0.00	P
USGS		08116850		2017-08-30 06:15	CDT		29.55		P		29.34		P	6.51	P	0.00	P
USGS		08116850		2017-08-30 06:30	CDT		29.55		P		29.16		P	6.63	P	0.00	P
USGS		08116850		2017-08-30 06:45	CDT		29.57		P		29.16		P	6.68	P	0.00	P
USGS		08116850		2017-08-30 07:00	CDT		29.53		P		29.30		P	6.64	P	0.00	P
USGS		08116850		2017-08-30 07:15	CDT		29.55		P		29.17		P	6.66	P	0.00	P
USGS		08116850		2017-08-30 07:30	CDT		29.53		P		29.23		P	6.68	P	0.00	P
USGS		08116850		2017-08-30 07:45	CDT		29.57		P		29.24		P	6.59	P	0.00	P
USGS		08116850		2017-08-30 08:00	CDT		29.56		P		29.25		P	6.60	P	0.00	P
USGS		08116850		2017-08-30 08:15	CDT		29.57		P		29.20		P	6.62	P	0.00	P
USGS		08116850		2017-08-30 08:30	CDT		29.57		P		29.27		P	6.67	P	0.00	P
USGS		08116850		2017-08-30 08:45	CDT		29.58		P		29.12		P	6.54	P	0.00	P
USGS		08116850		2017-08-30 09:00	CDT		29.59		P		29.27		P	6.58	P	0.00	P
USGS		08116850		2017-08-30 09:15	CDT		29.56		P		29.31		P	6.50	P	0.00	P
USGS		08116850		2017-08-30 09:30	CDT		29.58		P		29.20		P	6.45	P	0.00	P
USGS		08116850		2017-08-30 09:45	CDT		29.58		P		29.28		P	6.49	P	0.00	P
USGS		08116850		2017-08-30 10:00	CDT		29.57		P		29.31		P	6.67	P	0.00	P
USGS		08116850		2017-08-30 10:15	CDT		29.58		P		29.29		P	6.76	P	0.00	P
USGS		08116850		2017-08-30 10:30	CDT		29.59		P		29.14		P	6.56	P	0.00	P
USGS		08116850		2017-08-30 10:45	CDT		29.60		P		29.29		P	6.76	P	0.00	P
USGS		08116850		2017-08-30 11:00	CDT		29.65		P		29.23		P	6.34	P	0.00	P
USGS		08116850		2017-08-30 11:15	CDT		29.59		P		29.32		P	6.48	P	0.00	P
USGS		08116850		2017-08-30 11:30	CDT		29.62		P		29.29		P	6.71	P	0.00	P
USGS		08116850		2017-08-30 11:45	CDT		29.64		P		29.19		P	6.42	P	0.00	P
USGS		08116850		2017-08-30 12:00	CDT		29.67		P		29.35		P	6.57	P	0.00	P
USGS		08116850		2017-08-30 12:15	CDT		29.66		P		29.34		P	6.49	P	0.00	P
USGS		08116850		2017-08-30 12:30	CDT		29.68		P		29.33		P	6.46	P	0.00	P
USGS		08116850		2017-08-30 12:45	CDT		29.64		P		29.39		P	6.39	P	0.00	P
USGS		08116850		2017-08-30 13:00	CDT		29.66		P		29.31		P	6.75	P	0.00	P
USGS		08116850		2017-08-30 13:15	CDT		29.68		P		29.38		P	6.39	P	0.00	P
USGS		08116850		2017-08-30 13:30	CDT		29.69		P		29.27		P	6.69	P	0.00	P
USGS		08116850		2017-08-30 13:45	CDT		29.69		P		29.36		P	6.25	P	0.00	P
USGS		08116850		2017-08-30 14:00	CDT		29.73		P		29.45		P	6.37	P	0.00	P
USGS		08116850		2017-08-30 14:15	CDT		29.69		P		29.39		P	6.87	P	0.00	P
USGS		08116850		2017-08-30 14:30	CDT		29.69		P		29.40		P	6.73	P	0.00	P
USGS		08116850		2017-08-30 14:45	CDT		29.68		P		29.30		P	6.43	P	0.00	P
USGS		08116850		2017-08-30 15:00	CDT		29.71		P		29.39		P	6.33	P	0.00	P
USGS		08116850		2017-08-30 15:15	CDT		29.75		P		29.44		P	6.76	P	0.00	P
USGS		08116850		2017-08-30 15:30	CDT		29.75		P		29.35		P	6.30	P	0.00	P
USGS		08116850		2017-08-30 15:45	CDT		29.74		P		29.48		P	6.70	P	0.00	P
USGS		08116850		2017-08-30 16:00	CDT		29.74		P		29.43		P	6.57	P	0.00	P
USGS		08116850		2017-08-30 16:15	CDT		29.75		P		29.46		P	6.37	P	0.00	P
USGS		08116850		2017-08-30 16:30	CDT		29.77		P		29.42		P	6.60	P	0.00	P
USGS		08116850		2017-08-30 16:45	CDT		29.75		P		29.55		P	6.59	P	0.00	P
USGS		08116850		2017-08-30 17:00	CDT		29.80		P		29.44		P	6.51	P	0.00	P
USGS		08116850		2017-08-30 17:15	CDT		29.81		P		29.40		P	6.72	P	0.00	P
USGS		08116850		2017-08-30 17:30	CDT		29.81		P		29.49		P	6.54	P	0.00	P
USGS		08116850		2017-08-30 17:45	CDT		29.83		P		29.46		P	6.70	P	0.00	P
USGS		08116850		2017-08-30 18:00	CDT		29.83		P		29.53		P	6.62	P	0.00	P
USGS		08116850		2017-08-30 18:15	CDT		29.86		P		29.49		P	6.44	P	0.00	P
USGS		08116850		2017-08-30 18:30	CDT		29.84		P		29.51		P	6.77	P	0.00	P
USGS		08116850		2017-08-30 18:45	CDT		29.85		P		29.48		P	6.55	P	0.00	P
USGS		08116850		2017-08-30 19:00	CDT		29.86		P		29.57		P	6.89	P	0.00	P
USGS		08116850		2017-08-30 19:15	CDT		29.84		P		29.49		P	6.34	P	0.00	P
USGS		08116850		2017-08-30 19:30	CDT		29.89		P		29.56		P	6.38	P	0.00	P
USGS		08116850		2017-08-30 19:45	CDT		29.87		P		29.55		P	6.66	P	0.00	P
USGS		08116850		2017-08-30 20:00	CDT		29.89		P		29.47		P	6.34	P	0.00	P
USGS		08116850		2017-08-30 20:15	CDT		29.89		P		29.61		P	6.52	P	0.00	P
USGS		08116850		2017-08-30 20:30	CDT		29.90		P		29.49		P	6.30	P	0.00	P
USGS		08116850		2017-08-30 20:45	CDT		29.91		P		29.55		P	6.42	P	0.00	P
USGS		08116850		2017-08-30 21:00	CDT		29.92		P		29.47		P	6.24	P	0.00	P
USGS		08116850		2017-08-30 21:15	CDT		29.91		P		29.63		P	6.61	P	0.00	P
USGS		08116850		2017-08-30 21:30	CDT		29.91		P		29.64		P	6.43	P	0.00	P
USGS		08116850		2017-08-30 21:45	CDT		29.93		P		29.58		P	6.43	P	0.00	P
USGS		08116850		2017-08-30 22:00	CDT		29.89		P		29.60		P	6.56	P	0.00	P
USGS		08116850		2017-08-30 22:15	CDT		29.96		P		29.59		P	6.48	P	0.00	P
USGS		08116850		2017-08-30 22:30	CDT		29.94		P		29.47		P	6.41	P	0.00	P
USGS		08116850		2017-08-30 22:45	CDT		29.94		P		29.61		P	6.54	P	0.00	P
USGS		08116850		2017-08-30 23:00	CDT		29.98		P		29.66		P	6.61	P	0.00	P
USGS		08116850		2017-08-30 23:15	CDT		29.96		P		29.57		P	6.41	P	0.00	P
USGS		08116850		2017-08-30 23:30	CDT		29.96		P		29.63		P	6.33	P	0.00	P
USGS		08116850		2017-08-30 23:45	CDT		30.01		P		29.61		P	6.23	P	0.00	P
USGS		08116850		2017-08-31 00:00	CDT		29.98		P		29.73		P	6.44	P	0.00	P
USGS		08116850		2017-08-31 00:15	CDT		30.03		P		29.71		P	6.33	P	0.00	P
USGS		08116850		2017-08-31 00:30	CDT		30.02		P		29.65		P	6.29	P	0.00	P
USGS		08116850		2017-08-31 00:45	CDT		29.98		P		29.64		P	6.60	P	0.00	P
USGS		08116850		2017-08-31 01:00	CDT		30.03		P		29.59		P	6.36	P	0.00	P
USGS		08116850		2017-08-31 01:15	CDT		30.02		P		29.65		P	6.41	P	0.00	P
USGS		08116850		2017-08-31 01:30	CDT		30.05		P		29.74		P	6.27	P	0.00	P
USGS		08116850		2017-08-31 01:45	CDT		30.04		P		29.69		P	6.49	P	0.00	P
USGS		08116850		2017-08-31 02:00	CDT		30.09		P		29.68		P	6.37	P	0.00	P
USGS		08116850		2017-08-31 02:15	CDT		30.09		P		29.68		P	6.37	P	0.00	P
USGS		08116850		2017-08-31 02:30	CDT		30.07		P		29.77		P	6.51	P	0.00	P
USGS		08116850		2017-08-31 02:45	CDT		30.10		P		29.78		P	6.63	P	0.00	P
USGS		08116850		2017-08-31 03:00	CDT		30.10		P		29.78		P	6.23	P	0.00	P
USGS		08116850		2017-08-31 03:15	CDT		30.11		P		29.65		P	6.34	P	0.00	P
USGS		08116850		2017-08-31 03:30	CDT		30.12		P		29.84		P	6.32	P	0.00	P
USGS		08116850		2017-08-31 03:45	CDT		30.12		P		29.67		P	6.22	P	0.00	P
USGS		08116850		2017-08-31 04:00	CDT		30.14		P		29.80		P	6.48	P	0.00	P
USGS		08116850		2017-08-31 04:15	CDT		30.15		P		29.73		P	6.20	P	0.00	P
USGS		08116850		2017-08-31 04:30	CDT		30.14		P		29.73		P	6.39	P	0.00	P
USGS		08116850		2017-08-31 04:45	CDT		30.17		P		29.85		P	6.32	P	0.00	P
USGS		08116850		2017-08-31 05:00	CDT		30.16		P		29.79		P	6.13	P	0.00	P
USGS		08116850		2017-08-31 05:15	CDT		30.18		P		29.83		P	6.39	P	0.00	P
USGS		08116850		2017-08-31 05:30	CDT		30.18		P		29.83		P	6.13	P	0.00	P
USGS		08116850		2017-08-31 05:45	CDT		30.19		P		29.91		P	6.17	P	0.00	P
USGS		08116850		2017-08-31 06:00	CDT		30.19		P		29.84		P	6.45	P	0.00	P
USGS		08116850		2017-08-31 06:15	CDT		30.18		P		29.89		P	5.99	P	0.00	P
USGS		08116850		2017-08-31 06:30	CDT		30.21		P		29.78		P	6.08	P	0.00	P
USGS		08116850		2017-08-31 06:45	CDT		30.23		P		29.94		P	6.06	P	0.00	P
USGS		08116850		2017-08-31 07:00	CDT		30.22		P		29.89		P	6.21	P	0.00	P
USGS		08116850		2017-08-31 07:15	CDT		30.21		P		29.82		P	6.08	P	0.00	P
USGS		08116850		2017-08-31 07:30	CDT		30.25		P		29.92		P	6.39	P	0.00	P
USGS		08116850		2017-08-31 07:45	CDT		30.22		P		29.93		P	6.30	P	0.00	P
USGS		08116850		2017-08-31 08:00	CDT		30.22		P		29.93		P	6.30	P	0.00	P
USGS		08116850		2017-08-31 08:15	CDT		30.27		P		29.84		P	5.83	P	0.00	P
USGS		08116850		2017-08-31 08:30	CDT		30.29		P		29.98		P	5.90	P	0.00	P
USGS		08116850		2017-08-31 08:45	CDT		30.27		P		29.93		P	6.04	P	0.00	P
USGS		08116850		2017-08-31 09:00	CDT		30.30		P		30.00		P	5.93	P	0.00	P
USGS		08116850		2017-08-31 09:15	CDT		30.32		P		29.93		P	5.95	P	0.00	P
USGS		08116850		2017-08-31 09:30	CDT		30.31		P		29.91		P	5.87	P	0.00	P
USGS		08116850		2017-08-31 09:45	CDT		30.32		P		29.97		P	5.91	P	0.00	P
USGS		08116850		2017-08-31 10:00	CDT		30.32		P		30.02		P	6.09	P	0.00	P
USGS		08116850		2017-08-31 10:15	CDT		30.34		P		30.04		P	6.30	P	0.00	P
USGS		08116850		2017-08-31 10:30	CDT		30.34		P		29.99		P	5.97	P	0.00	P
USGS		08116850		2017-08-31 10:45	CDT		30.34		P		29.99		P	5.97	P	0.00	P
USGS		08116850		2017-08-31 11:00	CDT		30.37		P		30.09		P	6.00	P	0.00	P
USGS		08116850		2017-08-31 11:15	CDT		30.35		P		30.05		P	5.91	P	0.00	P
USGS		08116850		2017-08-31 11:30	CDT		30.39		P		30.07		P	6.10	P	0.00	P
USGS		08116850		2017-08-31 11:45	CDT		30.37		P		30.06		P	5.90	P	0.00	P
USGS		08116850		2017-08-31 12:00	CDT		30.38		P		30.11		P	5.87	P	0.00	P
USGS		08116850		2017-08-31 12:15	CDT		30.38		P		30.10		P	5.84	P	0.00	P
USGS		08116850		2017-08-31 12:30	CDT		30.39		P		30.11		P	5.99	P	0.00	P
USGS		08116850		2017-08-31 12:45	CDT		30.40		P		30.06		P	5.49	P	0.00	P
USGS		08116850		2017-08-31 13:00	CDT		30.39		P		30.13		P	5.89	P	0.00	P
USGS		08116850		2017-08-31 13:15	CDT		30.39		P		30.13		P	5.89	P	0.00	P
USGS		08116850		2017-08-31 13:30	CDT		30.41		P		30.11		P	5.85	P	0.00	P
USGS		08116850		2017-08-31 13:45	CDT		30.43		P		30.13		P	5.77	P	0.00	P
USGS		08116850		2017-08-31 14:00	CDT		30.42		P		30.16		P	5.84	P	0.00	P
USGS		08116850		2017-08-31 14:15	CDT		30.45		P		30.18		P	5.78	P	0.00	P
USGS		08116850		2017-08-31 14:30	CDT		30.44		P		30.16		P	5.97	P	0.00	P
USGS		08116850		2017-08-31 14:45	CDT		30.44		P		30.18		P	5.66	P	0.00	P
USGS		08116850		2017-08-31 15:00	CDT		30.45		P		30.14		P	5.97	P	0.00	P
USGS		08116850		2017-08-31 15:15	CDT		30.45		P		30.13		P	5.91	P	0.00	P
USGS		08116850		2017-08-31 15:30	CDT		30.48		P		30.14		P	5.76	P	0.00	P
USGS		08116850		2017-08-31 15:45	CDT		30.46		P		30.21		P	5.89	P	0.00	P
USGS		08116850		2017-08-31 16:00	CDT		30.46		P		30.21		P	5.89	P	0.00	P
USGS		08116850		2017-08-31 16:15	CDT		30.48		P		30.24		P	5.84	P	0.00	P
USGS		08116850		2017-08-31 16:30	CDT		30.49		P		30.22		P	5.81	P	0.00	P
USGS		08116850		2017-08-31 16:45	CDT		30.48		P		30.22		P	5.75	P	0.00	P
USGS		08116850		2017-08-31 17:00	CDT		30.48		P		30.06		P	5.85	P	0.00	P
USGS		08116850		2017-08-31 17:15	CDT		30.50		P		30.19		P	5.85	P	0.00	P
USGS		08116850		2017-08-31 17:30	CDT		30.48		P		30.23		P	5.79	P	0.00	P
USGS		08116850		2017-08-31 17:45	CDT		30.51		P		30.08		P	5.89	P	0.00	P
USGS		08116850		2017-08-31 18:00	CDT		30.48		P		30.21		P	5.80	P	0.00	P
USGS		08116850		2017-08-31 18:15	CDT		30.49		P		30.19		P	6.05	P	0.00	P
USGS		08116850		2017-08-31 18:30	CDT		30.53		P		30.26		P	5.71	P	0.00	P
USGS		08116850		2017-08-31 18:45	CDT		30.53		P		30.26		P	5.71	P	0.00	P
USGS		08116850		2017-08-31 19:00	CDT		30.53		P		30.28		P	5.64	P	0.00	P
USGS		08116850		2017-08-31 19:15	CDT		30.54		P		30.20		P	6.19	P	0.00	P
USGS		08116850		2017-08-31 19:30	CDT		30.56		P		30.22		P	5.68	P	0.00	P
USGS		08116850		2017-08-31 19:45	CDT		30.54		P		30.16		P	5.78	P	0.00	P
USGS		08116850		2017-08-31 20:00	CDT		30.55		P		30.12		P	5.67	P	0.00	P
USGS		08116850		2017-08-31 20:15	CDT		30.55		P		30.26		P	6.10	P	0.00	P
USGS		08116850		2017-08-31 20:30	CDT		30.56		P		30.29		P	6.17	P	0.00	P
USGS		08116850		2017-08-31 20:45	CDT		30.55		P		30.23		P	5.92	P	0.00	P
USGS		08116850		2017-08-31 21:00	CDT		30.56		P		30.28		P	6.02	P	0.00	P
USGS		08116850		2017-08-31 21:15	CDT		30.56		P		30.28		P	6.02	P	0.00	P
USGS		08116850		2017-08-31 21:30	CDT		30.57		P		30.21		P	5.87	P	0.00	P
USGS		08116850		2017-08-31 21:45	CDT		30.57		P		30.25		P	6.01	P	0.00	P
USGS		08116850		2017-08-31 22:00	CDT		30.58		P		30.24		P	5.86	P	0.00	P
USGS		08116850		2017-08-31 22:15	CDT		30.56		P		30.26		P	5.97	P	0.00	P
USGS		08116850		2017-08-31 22:30	CDT		30.58		P		30.21		P	5.91	P	0.00	P
USGS		08116850		2017-08-31 22:45	CDT		30.59		P		30.26		P	5.78	P	0.00	P
USGS		08116850		2017-08-31 23:00	CDT		30.61		P		30.31		P	5.56	P	0.00	P
USGS		08116850		2017-08-31 23:15	CDT		30.58		P		30.23		P	5.63	P	0.00	P
USGS		08116850		2017-08-31 23:30	CDT		30.58		P		30.24		P	5.75	P	0.00	P
USGS		08116850		2017-08-31 23:45	CDT		30.58		P		30.27		P	5.98	P	0.00	P
USGS		08116850		2017-09-01 00:00	CDT		30.58		P		30.27		P	5.98	P	0.00	P
USGS		08116850		2017-09-01 00:15	CDT		30.56		P		30.30		P	5.85	P	0.00	P
USGS		08116850		2017-09-01 00:30	CDT		30.58		P		30.28		P	5.66	P	0.00	P
USGS		08116850		2017-09-01 00:45	CDT		30.61		P		30.34		P	5.81	P	0.00	P
USGS		08116850		2017-09-01 01:00	CDT		30.60		P		30.27		P	5.70	P	0.00	P
USGS		08116850		2017-09-01 01:15	CDT		30.60		P		30.25		P	5.90	P	0.00	P
USGS		08116850		2017-09-01 01:30	CDT		30.62		P		30.25		P	5.62	P	0.00	P
USGS		08116850		2017-09-01 01:45	CDT		30.62		P		30.31		P	6.02	P	0.00	P
USGS		08116850		2017-09-01 02:00	CDT		30.59		P		30.19		P	5.76	P	0.00	P
USGS		08116850		2017-09-01 02:15	CDT		30.61		P		30.35		P	5.87	P	0.00	P
USGS		08116850		2017-09-01 02:30	CDT		30.61		P		30.35		P	5.87	P	0.00	P
USGS		08116850		2017-09-01 02:45	CDT		30.61		P		30.25		P	5.80	P	0.00	P
USGS		08116850		2017-09-01 03:00	CDT		30.62		P		30.29		P	5.77	P	0.00	P
USGS		08116850		2017-09-01 03:15	CDT		30.63		P		30.33		P	5.98	P	0.00	P
USGS		08116850		2017-09-01 03:30	CDT		30.61		P		30.30		P	5.47	P	0.00	P
USGS		08116850		2017-09-01 03:45	CDT		30.63		P		30.31		P	5.61	P	0.00	P
USGS		08116850		2017-09-01 04:00	CDT		30.62		P		30.31		P	5.85	P	0.00	P
USGS		08116850		2017-09-01 04:15	CDT		30.61		P		30.33		P	5.82	P	0.00	P
USGS		08116850		2017-09-01 04:30	CDT		30.62		P		30.32		P	5.84	P	0.00	P
USGS		08116850		2017-09-01 04:45	CDT		30.63		P		30.34		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 05:00	CDT		30.63		P		30.34		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 05:15	CDT		30.61		P		30.28		P	5.71	P	0.00	P
USGS		08116850		2017-09-01 05:30	CDT		30.62		P		30.35		P	5.72	P	0.00	P
USGS		08116850		2017-09-01 05:45	CDT		30.64		P		30.35		P	5.76	P	0.00	P
USGS		08116850		2017-09-01 06:00	CDT		30.61		P		30.29		P	5.84	P	0.00	P
USGS		08116850		2017-09-01 06:15	CDT		30.62		P		30.38		P	5.66	P	0.00	P
USGS		08116850		2017-09-01 06:30	CDT		30.64		P		30.37		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 06:45	CDT		30.62		P		30.35		P	5.63	P	0.00	P
USGS		08116850		2017-09-01 07:00	CDT		30.65		P		30.35		P	5.86	P	0.00	P
USGS		08116850		2017-09-01 07:15	CDT		30.64		P		30.33		P	5.82	P	0.00	P
USGS		08116850		2017-09-01 07:30	CDT		30.64		P		30.38		P	5.78	P	0.00	P
USGS		08116850		2017-09-01 07:45	CDT		30.64		P		30.37		P	5.59	P	0.00	P
USGS		08116850		2017-09-01 08:00	CDT		30.64		P		30.37		P	5.59	P	0.00	P
USGS		08116850		2017-09-01 08:15	CDT		30.65		P		30.36		P	5.58	P	0.00	P
USGS		08116850		2017-09-01 08:30	CDT		30.65		P		30.34		P	5.55	P	0.00	P
USGS		08116850		2017-09-01 08:45	CDT		30.64		P		30.30		P	5.64	P	0.00	P
USGS		08116850		2017-09-01 09:00	CDT		30.64		P		30.39		P	5.78	P	0.00	P
USGS		08116850		2017-09-01 09:15	CDT		30.65		P		30.40		P	5.74	P	0.00	P
USGS		08116850		2017-09-01 09:30	CDT		30.67		P		30.33		P	5.60	P	0.00	P
USGS		08116850		2017-09-01 09:45	CDT		30.65		P		30.33		P	5.64	P	0.00	P
USGS		08116850		2017-09-01 10:00	CDT		30.65		P		30.39		P	5.96	P	0.00	P
USGS		08116850		2017-09-01 10:15	CDT		30.66		P		30.32		P	5.60	P	0.00	P
USGS		08116850		2017-09-01 10:30	CDT		30.67		P		30.39		P	5.77	P	0.00	P
USGS		08116850		2017-09-01 10:45	CDT		30.67		P		30.39		P	5.77	P	0.00	P
USGS		08116850		2017-09-01 11:00	CDT		30.68		P		30.41		P	5.58	P	0.00	P
USGS		08116850		2017-09-01 11:15	CDT		30.66		P		30.24		P	5.74	P	0.00	P
USGS		08116850		2017-09-01 11:30	CDT		30.67		P		30.39		P	5.51	P	0.00	P
USGS		08116850		2017-09-01 11:45	CDT		30.69		P		30.42		P	5.58	P	0.00	P
USGS		08116850		2017-09-01 12:00	CDT		30.69		P		30.32		P	5.52	P	0.00	P
USGS		08116850		2017-09-01 12:15	CDT		30.68		P		30.39		P	5.65	P	0.00	P
USGS		08116850		2017-09-01 12:30	CDT		30.67		P		30.40		P	5.61	P	0.00	P
USGS		08116850		2017-09-01 12:45	CDT		30.69		P		30.37		P	5.41	P	0.00	P
USGS		08116850		2017-09-01 13:00	CDT		30.72		P		30.34		P	5.44	P	0.00	P
USGS		08116850		2017-09-01 13:15	CDT		30.72		P		30.34		P	5.44	P	0.00	P
USGS		08116850		2017-09-01 13:30	CDT		30.69		P		30.32		P	5.40	P	0.00	P
USGS		08116850		2017-09-01 13:45	CDT		30.70		P		30.37		P	5.63	P	0.00	P
USGS		08116850		2017-09-01 14:00	CDT		30.70		P		30.34		P	5.72	P	0.00	P
USGS		08116850		2017-09-01 14:15	CDT		30.70		P		30.43		P	5.57	P	0.00	P
USGS		08116850		2017-09-01 14:30	CDT		30.68		P		30.32		P	5.52	P	0.00	P
USGS		08116850		2017-09-01 14:45	CDT		30.70		P		30.36		P	5.50	P	0.00	P
USGS		08116850		2017-09-01 15:00	CDT		30.69		P		30.41		P	5.53	P	0.00	P
USGS		08116850		2017-09-01 15:15	CDT		30.69		P		30.37		P	5.97	P	0.00	P
USGS		08116850		2017-09-01 15:30	CDT		30.71		P		30.42		P	5.63	P	0.00	P
USGS		08116850		2017-09-01 15:45	CDT		30.69		P		30.32		P	5.30	P	0.00	P
USGS		08116850		2017-09-01 16:00	CDT		30.69		P		30.32		P	5.30	P	0.00	P
USGS		08116850		2017-09-01 16:15	CDT		30.70		P		30.41		P	5.67	P	0.00	P
USGS		08116850		2017-09-01 16:30	CDT		30.69		P		30.23		P	5.62	P	0.00	P
USGS		08116850		2017-09-01 16:45	CDT		30.71		P		30.39		P	5.53	P	0.00	P
USGS		08116850		2017-09-01 17:00	CDT		30.71		P		30.33		P	5.78	P	0.00	P
USGS		08116850		2017-09-01 17:15	CDT		30.73		P		30.35		P	5.68	P	0.00	P
USGS		08116850		2017-09-01 17:30	CDT		30.70		P		30.32		P	5.57	P	0.00	P
USGS		08116850		2017-09-01 17:45	CDT		30.70		P		30.40		P	5.53	P	0.00	P
USGS		08116850		2017-09-01 18:00	CDT		30.69		P		30.36		P	6.07	P	0.00	P
USGS		08116850		2017-09-01 18:15	CDT		30.72		P		30.40		P	5.50	P	0.00	P
USGS		08116850		2017-09-01 18:30	CDT		30.70		P		30.34		P	5.42	P	0.00	P
USGS		08116850		2017-09-01 18:45	CDT		30.70		P		30.34		P	5.42	P	0.00	P
USGS		08116850		2017-09-01 19:00	CDT		30.71		P		30.42		P	6.03	P	0.00	P
USGS		08116850		2017-09-01 19:15	CDT		30.72		P		30.42		P	5.63	P	0.00	P
USGS		08116850		2017-09-01 19:30	CDT		30.69		P		30.38		P	5.70	P	0.00	P
USGS		08116850		2017-09-01 19:45	CDT		30.69		P		30.40		P	5.88	P	0.00	P
USGS		08116850		2017-09-01 20:00	CDT		30.72		P		30.33		P	5.77	P	0.00	P
USGS		08116850		2017-09-01 20:15	CDT		30.71		P		30.38		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 20:30	CDT		30.68		P		30.33		P	5.65	P	0.00	P
USGS		08116850		2017-09-01 20:45	CDT		30.70		P		30.29		P	5.63	P	0.00	P
USGS		08116850		2017-09-01 21:00	CDT		30.69		P		30.38		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 21:15	CDT		30.69		P		30.38		P	5.79	P	0.00	P
USGS		08116850		2017-09-01 21:30	CDT		30.71		P		30.41		P	5.44	P	0.00	P
USGS		08116850		2017-09-01 21:45	CDT		30.70		P		30.39		P	5.69	P	0.00	P
USGS		08116850		2017-09-01 22:00	CDT		30.70		P		30.32		P	5.72	P	0.00	P
USGS		08116850		2017-09-01 22:15	CDT		30.71		P		30.34		P	5.65	P	0.00	P
USGS		08116850		2017-09-01 22:30	CDT		30.70		P		30.42		P	5.89	P	0.00	P
USGS		08116850		2017-09-01 22:45	CDT		30.70		P		30.38		P	5.72	P	0.00	P
USGS		08116850		2017-09-01 23:00	CDT		30.68		P		30.31		P	5.67	P	0.00	P
USGS		08116850		2017-09-01 23:15	CDT		30.71		P		30.39		P	5.62	P	0.00	P
